time_utc,agent,asset,score,level,title,summary
2026-07-10 09:54:41,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,NVDA,70,medio,NVDA presentacion SEC 4,Nvidia publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,AMZN,70,medio,AMZN presentacion SEC 4,Amazon publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,GOOGL,70,medio,GOOGL presentacion SEC 4,Alphabet publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,META,70,medio,META presentacion SEC 4,Meta Platforms publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,META,70,medio,META presentacion SEC 4,Meta Platforms publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,PLTR,70,medio,PLTR presentacion SEC 4,Palantir publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,ORCL,70,medio,ORCL presentacion SEC 4,Oracle publico el formulario 4. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,NVDA,67,medio,NVDA presentacion SEC 8-K,Nvidia publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,NVDA,67,medio,NVDA presentacion SEC 8-K,Nvidia publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,AMZN,67,medio,AMZN presentacion SEC 8-K,Amazon publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,TSLA,67,medio,TSLA presentacion SEC 8-K,Tesla publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
2026-07-10 09:54:41,sec_filing,AMD,67,medio,AMD presentacion SEC 8-K,Advanced Micro Devices publico el formulario 8-K. Vigilar detalles del documento y reaccion del precio.
